CustomerID,CustomerName,Region,SubscriptionType,SubscriptionStart,SubscriptionEnd,Canceled, Revenue ,SubscriptionDurationDays
206,Ella,South,Premium,30/06/2022,30/06/2023,TRUE,"2,005",365
207,Mike,East,Basic,31/07/2022,31/07/2023,FALSE,"1,836",365
208,Sara,West,Standard,31/08/2022,31/08/2023,FALSE,"1,360",365
209,Tom,North,Basic,30/09/2022,30/09/2023,TRUE,"2,208",365
210,Eva,South,Premium,31/10/2022,31/10/2023,TRUE,"2,447",365
212,Anna,West,Standard,31/12/2022,31/12/2023,FALSE,"1,160",365
214,Zoe,South,Premium,28/02/2023,29/02/2024,FALSE,"2,799",366
215,Paul,East,Basic,31/03/2023,31/03/2024,FALSE,"1,381",366
216,Grace,West,Standard,30/04/2023,30/04/2024,TRUE,"1,038",366
218,Sophia,South,Premium,30/06/2023,30/06/2024,FALSE,"2,638",366
219,Dan,East,Basic,31/07/2023,31/07/2024,FALSE,"2,387",366
220,Nina,West,Standard,31/08/2023,31/08/2024,TRUE,"1,032",366
201,John,North,Basic,31/01/2022,31/01/2023,FALSE,"2,270",365
202,Jane,South,Premium,28/02/2022,28/02/2023,TRUE,"1,512",365
204,Maria,West,Standard,30/04/2022,30/04/2023,TRUE,"1,688",365
205,James,North,Basic,31/05/2022,31/05/2023,FALSE,"2,688",365
206,Ella,South,Premium,30/06/2022,30/06/2023,TRUE,"1,432",365
207,Mike,East,Basic,31/07/2022,31/07/2023,FALSE,"1,738",365
208,Sara,West,Standard,31/08/2022,31/08/2023,FALSE,"1,488",365
209,Tom,North,Basic,30/09/2022,30/09/2023,TRUE,"2,804",365
210,Eva,South,Premium,31/10/2022,31/10/2023,TRUE,"2,830",365
211,Liam,East,Basic,30/11/2022,30/11/2023,FALSE,"1,337",365
212,Anna,West,Standard,31/12/2022,31/12/2023,FALSE,"2,954",365
213,Chris,North,Basic,31/01/2023,31/01/2024,TRUE,"2,705",365
214,Zoe,South,Premium,28/02/2023,29/02/2024,FALSE,"1,593",366
215,Paul,East,Basic,31/03/2023,31/03/2024,FALSE,"1,591",366
217,Rob,North,Basic,31/05/2023,31/05/2024,TRUE,"1,691",366
218,Sophia,South,Premium,30/06/2023,30/06/2024,FALSE,"2,541",366
219,Dan,East,Basic,31/07/2023,31/07/2024,FALSE,"2,994",366
220,Nina,West,Standard,31/08/2023,31/08/2024,TRUE,"2,660",366
201,John,North,Basic,31/01/2022,31/01/2023,FALSE,"1,069",365
202,Jane,South,Premium,28/02/2022,28/02/2023,TRUE,"1,913",365
205,James,North,Basic,31/05/2022,31/05/2023,FALSE,"1,610",365
206,Ella,South,Premium,30/06/2022,30/06/2023,TRUE,"1,336",365
207,Mike,East,Basic,31/07/2022,31/07/2023,FALSE,"2,003",365
208,Sara,West,Standard,31/08/2022,31/08/2023,FALSE,"1,987",365
209,Tom,North,Basic,30/09/2022,30/09/2023,TRUE,"2,379",365
210,Eva,South,Premium,31/10/2022,31/10/2023,TRUE,"2,168",365
211,Liam,East,Basic,30/11/2022,30/11/2023,FALSE,"1,109",365
212,Anna,West,Standard,31/12/2022,31/12/2023,FALSE,"2,451",365
213,Chris,North,Basic,31/01/2023,31/01/2024,TRUE,"1,465",365
214,Zoe,South,Premium,28/02/2023,29/02/2024,FALSE,"1,671",366
215,Paul,East,Basic,31/03/2023,31/03/2024,FALSE,"1,270",366
218,Sophia,South,Premium,30/06/2023,30/06/2024,FALSE,"2,974",366
219,Dan,East,Basic,31/07/2023,31/07/2024,FALSE,"2,112",366
220,Nina,West,Standard,31/08/2023,31/08/2024,TRUE,"2,722",366
201,John,North,Basic,31/01/2022,31/01/2023,FALSE,"1,789",365
203,Alex,East,Basic,31/03/2022,31/03/2023,FALSE,"1,341",365
204,Maria,West,Standard,30/04/2022,30/04/2023,TRUE,"1,776",365
205,James,North,Basic,31/05/2022,31/05/2023,FALSE,"2,278",365
206,Ella,South,Premium,30/06/2022,30/06/2023,TRUE,"2,438",365
207,Mike,East,Basic,31/07/2022,31/07/2023,FALSE,"2,276",365
208,Sara,West,Standard,31/08/2022,31/08/2023,FALSE,"1,236",365
209,Tom,North,Basic,30/09/2022,30/09/2023,TRUE,"1,808",365
210,Eva,South,Premium,31/10/2022,31/10/2023,TRUE,"1,127",365
213,Chris,North,Basic,31/01/2023,31/01/2024,TRUE,"1,896",365
214,Zoe,South,Premium,28/02/2023,29/02/2024,FALSE,"2,624",366
215,Paul,East,Basic,31/03/2023,31/03/2024,FALSE,"2,450",366
217,Rob,North,Basic,31/05/2023,31/05/2024,TRUE,"1,095",366
218,Sophia,South,Premium,30/06/2023,30/06/2024,FALSE,"2,900",366
219,Dan,East,Basic,31/07/2023,31/07/2024,FALSE,"2,165",366
220,Nina,West,Standard,31/08/2023,31/08/2024,TRUE,"2,710",366
201,John,North,Basic,31/01/2022,31/01/2023,FALSE,"2,184",365
202,Jane,South,Premium,28/02/2022,28/02/2023,TRUE,"1,792",365
203,Alex,East,Basic,31/03/2022,31/03/2023,FALSE,"2,631",365
205,James,North,Basic,31/05/2022,31/05/2023,FALSE,"2,159",365
206,Ella,South,Premium,30/06/2022,30/06/2023,TRUE,"2,099",365
207,Mike,East,Basic,31/07/2022,31/07/2023,FALSE,"2,174",365
208,Sara,West,Standard,31/08/2022,31/08/2023,FALSE,"2,884",365
209,Tom,North,Basic,30/09/2022,30/09/2023,TRUE,"2,405",365
211,Liam,East,Basic,30/11/2022,30/11/2023,FALSE,"2,054",365
212,Anna,West,Standard,31/12/2022,31/12/2023,FALSE,"2,845",365
213,Chris,North,Basic,31/01/2023,31/01/2024,TRUE,"1,390",365
214,Zoe,South,Premium,28/02/2023,29/02/2024,FALSE,"1,845",366
215,Paul,East,Basic,31/03/2023,31/03/2024,FALSE,"1,497",366
216,Grace,West,Standard,30/04/2023,30/04/2024,TRUE,"1,442",366
217,Rob,North,Basic,31/05/2023,31/05/2024,TRUE,"1,265",366
219,Dan,East,Basic,31/07/2023,31/07/2024,FALSE,"1,600",366
220,Nina,West,Standard,31/08/2023,31/08/2024,TRUE,"1,337",366
203,Alex,East,Basic,31/03/2022,31/03/2023,FALSE,"2,319",365
204,Maria,West,Standard,30/04/2022,30/04/2023,TRUE,"2,583",365
205,James,North,Basic,31/05/2022,31/05/2023,FALSE,"2,385",365
206,Ella,South,Premium,30/06/2022,30/06/2023,TRUE,"1,610",365
207,Mike,East,Basic,31/07/2022,31/07/2023,FALSE,"1,384",365
208,Sara,West,Standard,31/08/2022,31/08/2023,FALSE,"1,120",365
209,Tom,North,Basic,30/09/2022,30/09/2023,TRUE,"1,061",365
210,Eva,South,Premium,31/10/2022,31/10/2023,TRUE,"2,085",365
211,Liam,East,Basic,30/11/2022,30/11/2023,FALSE,"1,261",365
212,Anna,West,Standard,31/12/2022,31/12/2023,FALSE,"1,733",365
214,Zoe,South,Premium,28/02/2023,29/02/2024,FALSE,"1,215",366
215,Paul,East,Basic,31/03/2023,31/03/2024,FALSE,"1,299",366
216,Grace,West,Standard,30/04/2023,30/04/2024,TRUE,"2,701",366
217,Rob,North,Basic,31/05/2023,31/05/2024,TRUE,"1,797",366
218,Sophia,South,Premium,30/06/2023,30/06/2024,FALSE,"2,804",366
219,Dan,East,Basic,31/07/2023,31/07/2024,FALSE,"1,359",366
220,Nina,West,Standard,31/08/2023,31/08/2024,TRUE,"2,059",366
201,John,North,Basic,31/01/2022,31/01/2023,FALSE,"2,829",365
202,Jane,South,Premium,28/02/2022,28/02/2023,TRUE,"1,064",365
203,Alex,East,Basic,31/03/2022,31/03/2023,FALSE,"1,896",365
204,Maria,West,Standard,30/04/2022,30/04/2023,TRUE,"2,930",365
205,James,North,Basic,31/05/2022,31/05/2023,FALSE,"2,881",365
206,Ella,South,Premium,30/06/2022,30/06/2023,TRUE,"2,873",365
208,Sara,West,Standard,31/08/2022,31/08/2023,FALSE,"2,153",365
211,Liam,East,Basic,30/11/2022,30/11/2023,FALSE,"1,941",365
212,Anna,West,Standard,31/12/2022,31/12/2023,FALSE,"2,655",365
213,Chris,North,Basic,31/01/2023,31/01/2024,TRUE,"1,228",365
214,Zoe,South,Premium,28/02/2023,29/02/2024,FALSE,"1,689",366
215,Paul,East,Basic,31/03/2023,31/03/2024,FALSE,"2,832",366
216,Grace,West,Standard,30/04/2023,30/04/2024,TRUE,"2,201",366
217,Rob,North,Basic,31/05/2023,31/05/2024,TRUE,"1,104",366
218,Sophia,South,Premium,30/06/2023,30/06/2024,FALSE,"1,598",366
219,Dan,East,Basic,31/07/2023,31/07/2024,FALSE,"1,097",366
201,John,North,Basic,31/01/2022,31/01/2023,FALSE,"2,789",365
202,Jane,South,Premium,28/02/2022,28/02/2023,TRUE,"2,711",365
203,Alex,East,Basic,31/03/2022,31/03/2023,FALSE,"2,274",365
204,Maria,West,Standard,30/04/2022,30/04/2023,TRUE,"2,606",365
206,Ella,South,Premium,30/06/2022,30/06/2023,TRUE,"1,379",365
207,Mike,East,Basic,31/07/2022,31/07/2023,FALSE,"1,880",365
208,Sara,West,Standard,31/08/2022,31/08/2023,FALSE,"1,604",365
209,Tom,North,Basic,30/09/2022,30/09/2023,TRUE,"1,560",365
210,Eva,South,Premium,31/10/2022,31/10/2023,TRUE,"2,902",365
211,Liam,East,Basic,30/11/2022,30/11/2023,FALSE,"1,977",365
212,Anna,West,Standard,31/12/2022,31/12/2023,FALSE,"2,310",365
214,Zoe,South,Premium,28/02/2023,29/02/2024,FALSE,"2,965",366
216,Grace,West,Standard,30/04/2023,30/04/2024,TRUE,"2,515",366
217,Rob,North,Basic,31/05/2023,31/05/2024,TRUE,"1,889",366
218,Sophia,South,Premium,30/06/2023,30/06/2024,FALSE,"2,288",366
219,Dan,East,Basic,31/07/2023,31/07/2024,FALSE,"2,050",366
220,Nina,West,Standard,31/08/2023,31/08/2024,TRUE,"1,695",366
201,John,North,Basic,31/01/2022,31/01/2023,FALSE,"1,996",365
203,Alex,East,Basic,31/03/2022,31/03/2023,FALSE,"2,088",365
204,Maria,West,Standard,30/04/2022,30/04/2023,TRUE,"2,771",365
205,James,North,Basic,31/05/2022,31/05/2023,FALSE,"1,340",365
206,Ella,South,Premium,30/06/2022,30/06/2023,TRUE,"2,667",365
207,Mike,East,Basic,31/07/2022,31/07/2023,FALSE,"2,592",365
208,Sara,West,Standard,31/08/2022,31/08/2023,FALSE,"1,505",365
209,Tom,North,Basic,30/09/2022,30/09/2023,TRUE,"1,121",365
210,Eva,South,Premium,31/10/2022,31/10/2023,TRUE,"1,499",365
211,Liam,East,Basic,30/11/2022,30/11/2023,FALSE,"2,726",365
212,Anna,West,Standard,31/12/2022,31/12/2023,FALSE,"2,677",365
213,Chris,North,Basic,31/01/2023,31/01/2024,TRUE,"1,400",365
215,Paul,East,Basic,31/03/2023,31/03/2024,FALSE,"1,932",366
216,Grace,West,Standard,30/04/2023,30/04/2024,TRUE,"2,172",366
217,Rob,North,Basic,31/05/2023,31/05/2024,TRUE,"1,727",366
218,Sophia,South,Premium,30/06/2023,30/06/2024,FALSE,"1,351",366
220,Nina,West,Standard,31/08/2023,31/08/2024,TRUE,"1,805",366
201,John,North,Basic,31/01/2022,31/01/2023,FALSE,"1,168",365
202,Jane,South,Premium,28/02/2022,28/02/2023,TRUE,"2,619",365
204,Maria,West,Standard,30/04/2022,30/04/2023,TRUE,"2,766",365
206,Ella,South,Premium,30/06/2022,30/06/2023,TRUE,"1,416",365
207,Mike,East,Basic,31/07/2022,31/07/2023,FALSE,"2,257",365
208,Sara,West,Standard,31/08/2022,31/08/2023,FALSE,"2,959",365
209,Tom,North,Basic,30/09/2022,30/09/2023,TRUE,"1,339",365
210,Eva,South,Premium,31/10/2022,31/10/2023,TRUE,"2,244",365
211,Liam,East,Basic,30/11/2022,30/11/2023,FALSE,"1,377",365
212,Anna,West,Standard,31/12/2022,31/12/2023,FALSE,"2,673",365
213,Chris,North,Basic,31/01/2023,31/01/2024,TRUE,"2,103",365
214,Zoe,South,Premium,28/02/2023,29/02/2024,FALSE,"2,508",366
215,Paul,East,Basic,31/03/2023,31/03/2024,FALSE,"1,882",366
216,Grace,West,Standard,30/04/2023,30/04/2024,TRUE,"1,555",366
217,Rob,North,Basic,31/05/2023,31/05/2024,TRUE,"2,018",366
218,Sophia,South,Premium,30/06/2023,30/06/2024,FALSE,"1,035",366
219,Dan,East,Basic,31/07/2023,31/07/2024,FALSE,"2,938",366
220,Nina,West,Standard,31/08/2023,31/08/2024,TRUE,"1,871",366
201,John,North,Basic,31/01/2022,31/01/2023,FALSE,"1,192",365
202,Jane,South,Premium,28/02/2022,28/02/2023,TRUE,"1,361",365
204,Maria,West,Standard,30/04/2022,30/04/2023,TRUE,"2,299",365
205,James,North,Basic,31/05/2022,31/05/2023,FALSE,"1,594",365
206,Ella,South,Premium,30/06/2022,30/06/2023,TRUE,"1,448",365
207,Mike,East,Basic,31/07/2022,31/07/2023,FALSE,"2,186",365
209,Tom,North,Basic,30/09/2022,30/09/2023,TRUE,"2,048",365
210,Eva,South,Premium,31/10/2022,31/10/2023,TRUE,"2,713",365
211,Liam,East,Basic,30/11/2022,30/11/2023,FALSE,"2,422",365
212,Anna,West,Standard,31/12/2022,31/12/2023,FALSE,"2,125",365
213,Chris,North,Basic,31/01/2023,31/01/2024,TRUE,"1,226",365
214,Zoe,South,Premium,28/02/2023,29/02/2024,FALSE,"2,588",366
215,Paul,East,Basic,31/03/2023,31/03/2024,FALSE,"2,696",366
216,Grace,West,Standard,30/04/2023,30/04/2024,TRUE,"1,632",366
217,Rob,North,Basic,31/05/2023,31/05/2024,TRUE,"1,176",366
218,Sophia,South,Premium,30/06/2023,30/06/2024,FALSE,"1,418",366
219,Dan,East,Basic,31/07/2023,31/07/2024,FALSE,"1,876",366
201,John,North,Basic,31/01/2022,31/01/2023,FALSE,"1,468",365
202,Jane,South,Premium,28/02/2022,28/02/2023,TRUE,"2,623",365
203,Alex,East,Basic,31/03/2022,31/03/2023,FALSE,"1,743",365
205,James,North,Basic,31/05/2022,31/05/2023,FALSE,"1,759",365
206,Ella,South,Premium,30/06/2022,30/06/2023,TRUE,"2,587",365
208,Sara,West,Standard,31/08/2022,31/08/2023,FALSE,"1,037",365
209,Tom,North,Basic,30/09/2022,30/09/2023,TRUE,"1,942",365
210,Eva,South,Premium,31/10/2022,31/10/2023,TRUE,"2,978",365
211,Liam,East,Basic,30/11/2022,30/11/2023,FALSE,"2,002",365
212,Anna,West,Standard,31/12/2022,31/12/2023,FALSE,"1,790",365
213,Chris,North,Basic,31/01/2023,31/01/2024,TRUE,"1,526",365
216,Grace,West,Standard,30/04/2023,30/04/2024,TRUE,"2,664",366
217,Rob,North,Basic,31/05/2023,31/05/2024,TRUE,"2,776",366
218,Sophia,South,Premium,30/06/2023,30/06/2024,FALSE,"1,372",366
219,Dan,East,Basic,31/07/2023,31/07/2024,FALSE,"1,266",366
201,John,North,Basic,31/01/2022,31/01/2023,FALSE,"2,701",365
202,Jane,South,Premium,28/02/2022,28/02/2023,TRUE,"2,767",365
203,Alex,East,Basic,31/03/2022,31/03/2023,FALSE,"2,001",365
204,Maria,West,Standard,30/04/2022,30/04/2023,TRUE,"1,935",365
206,Ella,South,Premium,30/06/2022,30/06/2023,TRUE,"1,438",365
208,Sara,West,Standard,31/08/2022,31/08/2023,FALSE,"1,998",365
209,Tom,North,Basic,30/09/2022,30/09/2023,TRUE,"2,696",365
211,Liam,East,Basic,30/11/2022,30/11/2023,FALSE,"1,068",365
212,Anna,West,Standard,31/12/2022,31/12/2023,FALSE,"1,250",365
213,Chris,North,Basic,31/01/2023,31/01/2024,TRUE,"2,789",365
214,Zoe,South,Premium,28/02/2023,29/02/2024,FALSE,"2,970",366
216,Grace,West,Standard,30/04/2023,30/04/2024,TRUE,"1,385",366
218,Sophia,South,Premium,30/06/2023,30/06/2024,FALSE,"2,374",366
219,Dan,East,Basic,31/07/2023,31/07/2024,FALSE,"2,691",366
220,Nina,West,Standard,31/08/2023,31/08/2024,TRUE,"1,540",366
201,John,North,Basic,31/01/2022,31/01/2023,FALSE,"2,971",365
202,Jane,South,Premium,28/02/2022,28/02/2023,TRUE,"2,380",365
203,Alex,East,Basic,31/03/2022,31/03/2023,FALSE,"2,378",365
205,James,North,Basic,31/05/2022,31/05/2023,FALSE,"2,714",365
206,Ella,South,Premium,30/06/2022,30/06/2023,TRUE,"2,623",365
207,Mike,East,Basic,31/07/2022,31/07/2023,FALSE,"2,553",365
208,Sara,West,Standard,31/08/2022,31/08/2023,FALSE,"2,361",365
209,Tom,North,Basic,30/09/2022,30/09/2023,TRUE,"1,599",365
210,Eva,South,Premium,31/10/2022,31/10/2023,TRUE,"2,407",365
211,Liam,East,Basic,30/11/2022,30/11/2023,FALSE,"1,907",365
212,Anna,West,Standard,31/12/2022,31/12/2023,FALSE,"2,382",365
213,Chris,North,Basic,31/01/2023,31/01/2024,TRUE,"2,262",365
214,Zoe,South,Premium,28/02/2023,29/02/2024,FALSE,"1,988",366
215,Paul,East,Basic,31/03/2023,31/03/2024,FALSE,"1,902",366
216,Grace,West,Standard,30/04/2023,30/04/2024,TRUE,"1,822",366
217,Rob,North,Basic,31/05/2023,31/05/2024,TRUE,"2,548",366
218,Sophia,South,Premium,30/06/2023,30/06/2024,FALSE,"2,174",366
219,Dan,East,Basic,31/07/2023,31/07/2024,FALSE,"2,194",366
220,Nina,West,Standard,31/08/2023,31/08/2024,TRUE,"2,503",366
201,John,North,Basic,31/01/2022,31/01/2023,FALSE,"2,183",365
202,Jane,South,Premium,28/02/2022,28/02/2023,TRUE,"2,549",365
203,Alex,East,Basic,31/03/2022,31/03/2023,FALSE,"1,617",365
204,Maria,West,Standard,30/04/2022,30/04/2023,TRUE,"2,841",365
205,James,North,Basic,31/05/2022,31/05/2023,FALSE,"2,995",365
206,Ella,South,Premium,30/06/2022,30/06/2023,TRUE,"1,422",365
207,Mike,East,Basic,31/07/2022,31/07/2023,FALSE,"1,156",365
208,Sara,West,Standard,31/08/2022,31/08/2023,FALSE,"1,586",365
209,Tom,North,Basic,30/09/2022,30/09/2023,TRUE,"1,337",365
211,Liam,East,Basic,30/11/2022,30/11/2023,FALSE,"1,379",365
212,Anna,West,Standard,31/12/2022,31/12/2023,FALSE,"1,616",365
213,Chris,North,Basic,31/01/2023,31/01/2024,TRUE,"2,241",365
214,Zoe,South,Premium,28/02/2023,29/02/2024,FALSE,"2,698",366
215,Paul,East,Basic,31/03/2023,31/03/2024,FALSE,"2,118",366
216,Grace,West,Standard,30/04/2023,30/04/2024,TRUE,"1,712",366
217,Rob,North,Basic,31/05/2023,31/05/2024,TRUE,"1,417",366
218,Sophia,South,Premium,30/06/2023,30/06/2024,FALSE,"2,238",366
219,Dan,East,Basic,31/07/2023,31/07/2024,FALSE,"2,208",366
220,Nina,West,Standard,31/08/2023,31/08/2024,TRUE,"1,319",366
201,John,North,Basic,31/01/2022,31/01/2023,FALSE,"1,495",365
202,Jane,South,Premium,28/02/2022,28/02/2023,TRUE,"2,893",365
203,Alex,East,Basic,31/03/2022,31/03/2023,FALSE,"1,328",365
204,Maria,West,Standard,30/04/2022,30/04/2023,TRUE,"1,784",365
205,James,North,Basic,31/05/2022,31/05/2023,FALSE,"2,322",365
207,Mike,East,Basic,31/07/2022,31/07/2023,FALSE,"2,691",365
208,Sara,West,Standard,31/08/2022,31/08/2023,FALSE,"1,609",365
210,Eva,South,Premium,31/10/2022,31/10/2023,TRUE,"1,976",365
211,Liam,East,Basic,30/11/2022,30/11/2023,FALSE,"2,153",365
212,Anna,West,Standard,31/12/2022,31/12/2023,FALSE,"1,442",365
213,Chris,North,Basic,31/01/2023,31/01/2024,TRUE,"2,055",365
215,Paul,East,Basic,31/03/2023,31/03/2024,FALSE,"1,733",366
216,Grace,West,Standard,30/04/2023,30/04/2024,TRUE,"2,225",366
217,Rob,North,Basic,31/05/2023,31/05/2024,TRUE,"2,140",366
219,Dan,East,Basic,31/07/2023,31/07/2024,FALSE,"2,836",366
220,Nina,West,Standard,31/08/2023,31/08/2024,TRUE,"2,571",366
201,John,North,Basic,31/01/2022,31/01/2023,FALSE,"1,743",365
202,Jane,South,Premium,28/02/2022,28/02/2023,TRUE,"1,027",365
203,Alex,East,Basic,31/03/2022,31/03/2023,FALSE,"1,850",365
204,Maria,West,Standard,30/04/2022,30/04/2023,TRUE,"2,623",365
205,James,North,Basic,31/05/2022,31/05/2023,FALSE,"1,165",365
206,Ella,South,Premium,30/06/2022,30/06/2023,TRUE,"1,146",365
207,Mike,East,Basic,31/07/2022,31/07/2023,FALSE,"1,072",365
208,Sara,West,Standard,31/08/2022,31/08/2023,FALSE,"1,753",365
209,Tom,North,Basic,30/09/2022,30/09/2023,TRUE,"2,050",365
210,Eva,South,Premium,31/10/2022,31/10/2023,TRUE,"2,408",365
212,Anna,West,Standard,31/12/2022,31/12/2023,FALSE,"1,959",365
214,Zoe,South,Premium,28/02/2023,29/02/2024,FALSE,"1,162",366
215,Paul,East,Basic,31/03/2023,31/03/2024,FALSE,"2,307",366
216,Grace,West,Standard,30/04/2023,30/04/2024,TRUE,"2,219",366
217,Rob,North,Basic,31/05/2023,31/05/2024,TRUE,"2,812",366
218,Sophia,South,Premium,30/06/2023,30/06/2024,FALSE,"2,545",366
219,Dan,East,Basic,31/07/2023,31/07/2024,FALSE,"2,130",366
201,John,North,Basic,31/01/2022,31/01/2023,FALSE,"1,257",365
202,Jane,South,Premium,28/02/2022,28/02/2023,TRUE,"1,012",365
204,Maria,West,Standard,30/04/2022,30/04/2023,TRUE,"1,349",365
205,James,North,Basic,31/05/2022,31/05/2023,FALSE,"1,546",365
206,Ella,South,Premium,30/06/2022,30/06/2023,TRUE,"2,710",365
207,Mike,East,Basic,31/07/2022,31/07/2023,FALSE,"2,985",365
208,Sara,West,Standard,31/08/2022,31/08/2023,FALSE,"2,468",365
209,Tom,North,Basic,30/09/2022,30/09/2023,TRUE,"1,570",365
210,Eva,South,Premium,31/10/2022,31/10/2023,TRUE,"2,077",365
213,Chris,North,Basic,31/01/2023,31/01/2024,TRUE,"1,054",365
214,Zoe,South,Premium,28/02/2023,29/02/2024,FALSE,"1,650",366
215,Paul,East,Basic,31/03/2023,31/03/2024,FALSE,"1,263",366
216,Grace,West,Standard,30/04/2023,30/04/2024,TRUE,"2,852",366
217,Rob,North,Basic,31/05/2023,31/05/2024,TRUE,"1,700",366
218,Sophia,South,Premium,30/06/2023,30/06/2024,FALSE,"2,192",366
219,Dan,East,Basic,31/07/2023,31/07/2024,FALSE,"2,571",366
220,Nina,West,Standard,31/08/2023,31/08/2024,TRUE,"1,370",366
201,John,North,Basic,31/01/2022,31/01/2023,FALSE,"2,380",365
202,Jane,South,Premium,28/02/2022,28/02/2023,TRUE,"1,898",365
203,Alex,East,Basic,31/03/2022,31/03/2023,FALSE,"1,553",365
205,James,North,Basic,31/05/2022,31/05/2023,FALSE,"2,057",365
206,Ella,South,Premium,30/06/2022,30/06/2023,TRUE,"1,414",365
207,Mike,East,Basic,31/07/2022,31/07/2023,FALSE,"2,436",365
208,Sara,West,Standard,31/08/2022,31/08/2023,FALSE,"2,707",365
209,Tom,North,Basic,30/09/2022,30/09/2023,TRUE,"2,789",365
210,Eva,South,Premium,31/10/2022,31/10/2023,TRUE,"1,182",365
211,Liam,East,Basic,30/11/2022,30/11/2023,FALSE,"2,438",365
212,Anna,West,Standard,31/12/2022,31/12/2023,FALSE,"1,257",365
213,Chris,North,Basic,31/01/2023,31/01/2024,TRUE,"2,236",365
214,Zoe,South,Premium,28/02/2023,29/02/2024,FALSE,"2,708",366
215,Paul,East,Basic,31/03/2023,31/03/2024,FALSE,"2,571",366
216,Grace,West,Standard,30/04/2023,30/04/2024,TRUE,"1,091",366
217,Rob,North,Basic,31/05/2023,31/05/2024,TRUE,"2,085",366
218,Sophia,South,Premium,30/06/2023,30/06/2024,FALSE,"1,755",366
220,Nina,West,Standard,31/08/2023,31/08/2024,TRUE,"2,957",366
201,John,North,Basic,31/01/2022,31/01/2023,FALSE,"2,058",365
202,Jane,South,Premium,28/02/2022,28/02/2023,TRUE,"2,200",365
205,James,North,Basic,31/05/2022,31/05/2023,FALSE,"2,664",365
206,Ella,South,Premium,30/06/2022,30/06/2023,TRUE,"1,264",365
208,Sara,West,Standard,31/08/2022,31/08/2023,FALSE,"1,268",365
210,Eva,South,Premium,31/10/2022,31/10/2023,TRUE,"2,589",365
211,Liam,East,Basic,30/11/2022,30/11/2023,FALSE,"1,680",365
212,Anna,West,Standard,31/12/2022,31/12/2023,FALSE,"2,861",365
213,Chris,North,Basic,31/01/2023,31/01/2024,TRUE,"1,289",365
214,Zoe,South,Premium,28/02/2023,29/02/2024,FALSE,"2,314",366
215,Paul,East,Basic,31/03/2023,31/03/2024,FALSE,"1,204",366
216,Grace,West,Standard,30/04/2023,30/04/2024,TRUE,"2,011",366
217,Rob,North,Basic,31/05/2023,31/05/2024,TRUE,"1,704",366
218,Sophia,South,Premium,30/06/2023,30/06/2024,FALSE,"2,223",366
220,Nina,West,Standard,31/08/2023,31/08/2024,TRUE,"2,947",366
201,John,North,Basic,31/01/2022,31/01/2023,FALSE,"1,047",365
202,Jane,South,Premium,28/02/2022,28/02/2023,TRUE,"2,353",365
203,Alex,East,Basic,31/03/2022,31/03/2023,FALSE,"2,231",365
204,Maria,West,Standard,30/04/2022,30/04/2023,TRUE,"1,973",365
205,James,North,Basic,31/05/2022,31/05/2023,FALSE,"1,440",365
206,Ella,South,Premium,30/06/2022,30/06/2023,TRUE,"1,597",365
207,Mike,East,Basic,31/07/2022,31/07/2023,FALSE,"2,430",365
208,Sara,West,Standard,31/08/2022,31/08/2023,FALSE,"2,231",365
209,Tom,North,Basic,30/09/2022,30/09/2023,TRUE,"2,491",365
210,Eva,South,Premium,31/10/2022,31/10/2023,TRUE,"2,149",365
211,Liam,East,Basic,30/11/2022,30/11/2023,FALSE,"2,238",365
212,Anna,West,Standard,31/12/2022,31/12/2023,FALSE,"1,531",365
213,Chris,North,Basic,31/01/2023,31/01/2024,TRUE,"2,335",365
214,Zoe,South,Premium,28/02/2023,29/02/2024,FALSE,"1,059",366
215,Paul,East,Basic,31/03/2023,31/03/2024,FALSE,"2,805",366
216,Grace,West,Standard,30/04/2023,30/04/2024,TRUE,"2,455",366
217,Rob,North,Basic,31/05/2023,31/05/2024,TRUE,"1,580",366
218,Sophia,South,Premium,30/06/2023,30/06/2024,FALSE,"2,781",366
219,Dan,East,Basic,31/07/2023,31/07/2024,FALSE,"1,304",366
220,Nina,West,Standard,31/08/2023,31/08/2024,TRUE,"2,240",366
201,John,North,Basic,31/01/2022,31/01/2023,FALSE,"1,855",365
203,Alex,East,Basic,31/03/2022,31/03/2023,FALSE,"2,503",365
204,Maria,West,Standard,30/04/2022,30/04/2023,TRUE,"1,070",365
